,resume,work_exp,edu,univ
0,https://resumes.indeed.com/resume/b28e0a7067080f95,"[u""F&B Operation Manager & Buyer\nMorton's The Steak House - San Juan, PR\nJune 2008 to Present\nSan Juan)\n\u2022 Operation Management\n\u2022 Established purchasing controls and daily, weekly and monthly inventories.\n\u2022 Organized A/P and A/R while complying with the budget requirements according to company goals.\n\u2022 Monitor Accounts to ensure payments are up to date.\n\u2022 Provide for internal control process for all the cash management activity of the restaurants.\n\u2022 Cash flow managementand control.\n\u2022 Manage budget controlling cost included but not limited to iventory, equipment, materials.\n\u2022 Maintain and develop client and vendors relations assuring the support and business growth.\n\u2022 Managed work force providing positive and contructive feedback to establish corrective methods, develop leaders and ways of motivation.\n\u2022 Verify the specs in purchases are met obtaining 14% savings in bad products.\n\u2022 Utilized effective recruitment methods to source the best qualified candidates.\n\u2022 Assure the company comply with Xabarnes Oxley law.\n\u2022 Supervise day to day work activities by delegating authority assigning and prioritizing activities.\n\u2022 Negotiation with suppliers obtaining reduction in prices and increasing the quality of products.\n\u2022 Logistic of export and import process.\n\u2022 Contract Management and negotiation.\n\u2022 Comply with all established operating standars include but not limited to safety, quality, assurance, training and effective employee management.\n\u2022 Ensure operations and processes are executing according to company SOP.\nUrbanizaci\xf3n Hacienda San Jos\xe9 686 V\xeda Del Sol Caguas, 00727\n(787)448-1769\nluisg_diaz@hotmail.com"", u'Operation Manager & Buyer\nBoceto, Corp - Carolina, PR\nNovember 2006 to December 2007\nUtilized effective recruitment methods to source the best qualified candidates.\n\u2022 Established purchasing controls and maximize the product use.\n\u2022 Daily and monthly inventories to keep track of all products and see changes in patterns.\n\u2022 Established a safe work eviroment for employees by providing safety related training and equipment.\n\u2022 Purchase and manage required inventory levels of product avoiding waste and lost.\n\u2022 Supervise day to day work activities by delegating authority assigning and prioritizing activities.\n\u2022 Negotiation with suppliers obtaining reduction in prices and increasing the quality of products.\n\u2022 Facilities conditioning and corrective maintenance scheduling.\n\u2022 Contract Management and negotiation.\n\u2022 Budget control\n\u2022 Operataion Management, Marketing and Sales.', u'Manager\nBarreiro Foods (Carolina)\nOctober 2004 to September 2006\n\u2022 Negotiation with suppliers obtainingreduction in prices and increasing the quality of products.\n\u2022 Train and develop employees\n\u2022 Direct daily operations of assigned location to ensure employees have appropriate equipment and the resources to perform their jobs.\n\u2022 Facilities conditioning and corrective maintenance scheduling.\n\u2022 Purchased the best product available.', u'VP Operations\nVariety Food Service, Inc\nFebruary 2000 to September 2004\nConducted extensive reserch to identified markets as Mexican Foods and develop strategies to penetrate this\nmarket.\n\u2022 Led marketing and development of Tortillas La Banderita making them the number one in its segment.\n\u2022 Established strong relationships with prospective accounts and succesfully negotiated and close contracts with winning bussines in highly competitive markets.\n\u2022 Develop pricing strategies and create proposals that adhered corporate guidelines for profit margin.\n\u2022 P&L and Budget Management\n\u2022 Follow up with the accounts on weekly basis for further relationships ensuring future business plus generate new\nreferrals for the company plus supervised sales force of 30 salesman.\n\u2022 Maintain and develop client and vendors relations assuring the support and business growth.\n\u2022 Sourcing and Logistic.\n\u2022 Plan projects, including defining objectives, methods, timetables to support company strategic plan.\n\u2022 Export and Import process.\nUrbanizaci\xf3n Hacienda San Jos\xe9 686 V\xeda Del Sol Caguas, 00727\n(787)448-1769\nluisg_diaz@hotmail.com']",[u'B.A in Management'],[u'Turabo University']
0,https://resumes.indeed.com/resume/7a53655c64a3460e,"[u'Operation Supervisor\nIron Mountain\nMay 2016 to September 2016\n\u2022 Supervised and assigned specific responsibilities to all operations personnel\n\u2022 Motivated, mentored and empowered team to meet and exceed standard goals\n\u2022 Monitored employee attendance, productivity, and other performance markers\n\u2022 Effectively used metrics to aid accountability and measure performance\n\u2022 Ensured that team provided great internal and external customer service\n\u2022 Maintained an excellent internal and external business relationship; foster collaboration\n\u2022 Provided relief coverage for operational duties when employees have a scheduled time off or absent\n\u2022 Prepared accurate reports\n\u2022 Open to flexible shift\n\u2022 Ensured compliance of all federal, state, and city regulations\n\u2022 Drive trucks for pick-ups and deliveries of management records\n\u2022 Complied with all applicable laws, rules, regulations, and company policies\n\u2022 Enforced strong attention to details\n\u2022 Utilized Forklift and Order picker (Cherry picker)', u'Operation Supervisor\nNovember 2004 to May 2016\n\u2022 Supervised and assigned specific responsibilities to all operations personnel\n\u2022 Motivated, mentored and empowered team to meet and exceed standard goals\n\u2022 Monitored employee attendance, productivity, and other performance markers\n\u2022 Effectively used metrics to aid accountability and measure performance\n\u2022 Ensured that team provided great internal and external customer service\n\u2022 Maintained an excellent internal and external business relationship; foster collaboration\n\u2022 Provided relief coverage for operational duties when employees have a scheduled time off or absent\n\u2022 Prepared accurate reports\n\u2022 Main contact for ongoing projects on a quarterly basis\n\u2022 Open to flexible shift\n\u2022 Ensured compliance of all federal, state, and city regulations\n\u2022 Drive trucks for pick-ups and deliveries of management records\n\u2022 Complied with all applicable laws, rules, regulations, and company policies\n\u2022 Enforced strong attention to details\n\u2022 Utilized Forklift and Order picker (Cherry picker)', u'Operation Supervisor\nImpact Archives\nApril 1996 to November 2004\n\u2022 Supervised warehouse and Maintenance crew\n\u2022 Monitored employee attendance, productivity and other performance markers\n\u2022 Effectively used metrics to aid accountability and measure performance\n\u2022 Maintained inventory of Home Improvement supplies\n\u2022 Drive truck for pick-ups and deliveries of furniture\n\u2022 Many other duties as assigned\n\u2022 Utilized Forklift and Order picker (Cherry picker)', u'Phone Installer\nComspec Unlimited\nJanuary 1986 to January 1988\n\u2022 Telephone installation operator\n\u2022 Rewired main facilities\n\u2022 Maintained wire installation', u'Chemist Operator\nPhyzer Pharmaceutical\nJanuary 1984 to January 1986\n\u2022 Prepared crude medication for process\n\u2022 Responsible for quality control', u'Store Manager\nHealth Food International\nJanuary 1983 to January 1984\n\u2022 Managed merchandise shipping and receiving\n\u2022 Maintained inventory\n\u2022 Supervised staff\n\u2022 Placed orders as necessary\n\u2022 Maintained Payroll and bank deposits\n\u2022 Performed great customer service']",[u'in Communication'],[u'Puerto Rico Tele-Communication School\nJanuary 1983 to January 1985']
0,https://resumes.indeed.com/resume/11f56897b25a113d,"[u'Founder\nQL International LLC - Houston, TX\nAugust 2015 to Present\n\u2022 Developed business opportunities by sourcing goods from Asia, South America and North America to China (products include auto parts, health care products, cosmetic products, fresh fruits, pet food and accessories etc.)\n\u2022 Managed all aspects of the business including import/export, sales/marketing, client development, finance, etc.\n\u2022 Coordinated freight and distribution (land, sea and air freight), tracked lead time and monitored the movement of goods from ports to destinations\n\u2022 Maintained liaison with all companies involved in each deal; followed-up and resolved various problems during transactions.\n\u2022 Negotiated contracts, letters of credit, bank notes, documentary credits and credit lines in excess of $5 million.', u'Logistics Coordinator\nAir-sea International Logistics - Houston, TX\nMay 2014 to August 2015\n\u2022 Managed key export accounts in the U.S.\n\u2022 Coordinated special projects including over-size cargos, reefers, LNG, special chemicals.\n\u2022 Filed AES for various products\n\u2022 Coordinated door to door delivery process from beginning to end.\n\u2022 Generated quotes, invoices, bill of ladings, internal documents etc.', u'Operation Manager\nTexas First Industrial - Houston, TX\nAugust 2012 to December 2013\n\u2022 Organized weekly work schedule and reviewed progress.\n\u2022 Supervised testing, repair and installation of equipment\n\u2022 Managed warehouse and shop personnels\n\u2022 Coordinated warehouse shipping and receiving tasks\n\u2022 Purchased oil field equipment from China and organized ocean/air logistic transport using R/R vessels and break bulk ships.\n\u2022 Worked with R/R vessel, break-bulk, container liners.\n\u2022 Arranged local drayage and filed export declaration\n\u2022 Processed purchase order, invoice, bill of ladings etc']","[u'BS in Petroleum Engineering', u'in Business Foundation Program']","[u'Cockrell School of Engineering, University of Texas at Austin Austin, TX\nAugust 2007 to May 2014', u'McCombs School of Business, University of Texas at Austin Austin, TX\nAugust 2007 to May 2014']"
0,https://resumes.indeed.com/resume/8f676ac196c86539,"[u'Gas Pipeline Laborer\nMiller Pipeline LLC - Pearl, MS\nJanuary 2016 to January 2018\nOperated a straight truck.Duties include assisting in the repair, maintenance, construction, installation, and fusion of plastic pipe, and in the reconditioning of gas distribution pipelines.', u'Operation Supervisor\nOakland Logistics - Jackson, MS\nJuly 2013 to January 2016\n\u2022 Supervise, assist and evaluate operations staff.\n\u2022 Ensure satisfactory audit results of the operation manager.\n\u2022 Motivate, promote, and direct the operation staff to meet goals.\n\u2022 Conduct and document daily staff meetings.', u'Senior District Manager\nThe Clarion Ledger - Jackson, MS\nJune 2006 to July 2013\n\u2022 I managed and oversee warehouse of 45-50 employees.\n\u2022 I made sure that all subscribers received their subscription on time.\n\u2022 I handled pay-roll and all routes analysis for each carrier in my district.\n\u2022 I made sure that customer service issues got fixed even if I had to go door to door to handle each issue that came up on a day to day basis.', u'Shipping Supervisor\nPerformance Foods Group - Magee, MS\nApril 2002 to May 2006\n\u2022 Ensure all orders packed in a timely manner with accuracy.\n\u2022 Help ensure night operations run smoothly and efficiently.\n\u2022 Ensure all new employees are trained and have an understanding of the day-to-day routines of the job.\n\u2022 Maintained Forklift Training and Safety Operations daily.', u""Operation/Warehouse Manager\nAllied Van Lines - Jackson, MS\nFebruary 1998 to August 2002\n\u2022 Managed day-to-day operations of moving service.\n\u2022 Directed all merchandising and house items that were stored in the warehouse.\n\u2022 Ensured that all warehouse operations of each employee's performance was done accurate.\n\u2022 Prepared each daily route assignments for all drivers and warehouse associates."", u'Deckhand/Roustabout\nAmerican Commercial Barge - Harahan, LA\nAugust 2000 to April 2002\n\u2022 Responsible for maintaining of each barge, were tied in and hooked up to every tugboat from dock to dock.\n\u2022 Directed job assignments and safety plans.\n\u2022 I maintained and operated the fueling of all tug boats.\n\u2022 I keep records of the haz procedures that were performed by all crew hands.\n\u2022 I worked a 30-15 rotation performing 12 hrs shifts daily and nightly.']","[u'in Physical Therapy and Health', u'Diploma in General Studies']","[u'Copiah Lincoln College Copiah, MS, US\nAugust 1997 to February 1998', u'Mendenhall High School Mendenhall, MS\nAugust 1994 to May 1997']"
0,https://resumes.indeed.com/resume/005d68a7246c5059,"[u'Safety Manager\nLoss Prevention - Fayetteville, NC\nMarch 2017 to February 2018\nControls the unexplained loss of merchandise and improves profitability by identifying and communicating performance goals and objectives.', u'Corporate Sales Manager\nRamada/Baymont Plaza Hotel - Fayetteville, NC\nAugust 2016 to December 2016\nCorporate sales (LNR).Outside marketing and sales. Customer/client building. Hotel operations.\nSalesPro and Opera', u'Operation Manager\nWal-Mart Transportation - Hope Mills, NC\nJune 1997 to November 2015\nManaging Transportation operations within the Wal-Mart Private fleet. Controlling operational cost and utilizing Sales and negotiating processes to ensure the best quality of service.', u'Area Manager\nWal-Mart Transportation - Hope Mills, NC\nMay 2006 to January 2014\nArea manager responsible for the daily operations of the transportation office.\nReports to General Transportation Manager and Operation manager\nAdministered driver and associate evaluations, schedules and human resources related duties.\nDrive Profit and Loss']","[u'', u'in General Studies/Business', u'in Sales']","[u'Walton Institute\nJanuary 2014', u'Fayetteville Technical Community College', u'Robeson Community College']"
0,https://resumes.indeed.com/resume/e685205efcb4d24a,"[u'General Manager\nToysRus\nMarch 2015 to Present\nManaged over 100 employees and 3 Assistant managers\nProcessed payroll\nMaintained open communication between stores and business partners\nInitiated program that standardized employee training, and led to increase in customer satisfaction by 4%\nIncreased profits by developing, initiating, and managing Rewards signups\nDeveloped Impact Planner Manual and training material for the ""R""Us company\nManage daily sales and hours reports\nPerformed employee evaluations on a regular basis to assist performance improvement\nManage and demonstrate in store events\nResolved an average of 5-7 customer complaints per month\nHandle all merchandising, inventory control, ordering, cash control, maintenance\nProvided motivational staff support to achieve operational goals\nOversaw sales floor stocking and arrangement to ensure optimal brand presentation\nManaged a successful overnight team\nCreated and directed sales development programs.', u'Operation Manager\nBabiesRus\nMay 2001 to March 2015\nRecruited trained and evaluated sales team members\nUpheld company procedures and policies in all store operations\nCoordinated with supervisors in developing business team training\nManage Profit and loss for the store\nManaged petty cash control, safe budgets, and reporting to district manager\nResponsible for overseeing inventory adjustments, and reporting to the Loss prevention Manager\nManage freight off-loading process\nManage inventory control including yearly inventory process, external theft, and internal theft\nManage vendor receipts form outside vendors\nManaged in store internal and external loss prevention']",[u'Bachelor of Science in Human Resource Management'],[u'University of Phoenix\nJanuary 2015']
0,https://resumes.indeed.com/resume/c8a1122e711613af,"[u'Operation Agent\nWorld ship 1 - Aurora, OH\nAugust 2017 to Present\nReceive packages from us mail and Amazon. Weight and measure them. Inspect the items in the package. Repack and prepare packages to ship.', u'Cashier\nLittle General - Beckley, WV\nJanuary 2015 to June 2015\n\u2022 Assisted customer with questions, location of items, friendly service\n\u2022 Recognized as top sales associate and trained others\n\u2022 Scanned items, provided change, balanced drawer and processed credit cards', u'Assistant Manager\nLittle General\nAugust 2011 to December 2012\n\u2022 Promoted to Assistant Manager\n\u2022 Scheduled employees, trained and hired new associates\n\u2022 Assisted Manager with duties as directed and responsible for new employee transition', u'Cashier\nCiti Trends\nFebruary 2007 to October 2007\n\u2022 Provided customer service while marketing and selling clothing\n\u2022 Handled cash register duties and balanced drawer\n\u2022 Managed stock and Created eye-catching displays to increase sales']",[u''],"[u'Cuyahoga Community College Cleveland, OH\nJanuary 2010']"
0,https://resumes.indeed.com/resume/15f9442cf3815d3b,"[u'Volunteer Graphic Designer\nFebruary 2016 to Present\n\u2022 Created posters and letter headers\n\u2022 Page layout', u'Operation Manager\nJuly 2009 to April 2015\n\u2022 Managed three departments\n\u2022 Assisted application developers on in-house so ware\n\u2022 Conducted new employee interviews\n\u2022 Prioritized task in order to complete time sensitive projects\n\u2022 Advanced and maintained relationships with key business partners\n\u2022 Researched and proposed strategies to increase sales\n\u2022 Solved complex issues with innovative solutions']","[u'in Certificates', u'Bachelors of Science in Communications in history']","[u'Manchester Community College\nJanuary 2018', u'Keene State College\nJanuary 2008']"
0,https://resumes.indeed.com/resume/48898548f046c301,"[u'Operation Manager/ Managing partners\nPOSCH RESTARUANT & COCKTAILS - Irvine, CA\nJanuary 2010 to July 2015', u""General Manager\nMcCORMICK & SCHMICK'S SEAFOOD RESTAURANT - Irvine, CA\nJanuary 2008 to January 2009"", u'Operation Manager\nJIMMY Z GRILL & BAR - Irvine, CA\nJanuary 1999 to January 2008\nOwner', u'Operation Manager/ Owner\nGARDEN BISTRO & FORTY CARROTS RESTAURANT - Costa Mesa, CA\nJanuary 1982 to January 1998\nDirector of operations / Owner']",[u'MBA in Business & Management'],[u'Graduate School']
0,https://resumes.indeed.com/resume/b5cb5ec832400177,"[u'Operation Store Manager\nCircle K - Hardeeville, SC\nJune 2007 to January 2018\nSupervise the work of store, administrative, or customer service employees\nLeadership to ensure adherence to quality standards, deadlines, and proper\nCommunication procedures, correcting errors or problems.\n\u2022 Train or instruct employees in job duties or company policies or arrange for\nTime management training to be provided.\n\u2022 Discuss job performance problems with employees to identify causes and\nAdaptability issues and to work on resolving problems.\n\u2022 Review records or reports pertaining to activities such as payroll, monitor\nwork activities, or evaluate performance.\n\u2022 Recruit, interview, and select employees.']",[u'Bachelor of Arts in Political'],"[u'duty assignments for Armstrong Atlantic State Savannah, GA\nJune 1997']"
0,https://resumes.indeed.com/resume/a8e16966d3a4b5f5,"[u'District Manager\nAmerican Facility Services\nJanuary 2007 to January 2017\n\u2022 Coordinate various sites of projects simultaneously for Federal, State and City buildings-subcontracting out if needed\n\u2022 Monitor performance of employees for various jobs and locations\n\u2022 Organize jobs for contracts such as budgets, P&L, employees, equipment, supplies and bids\n\u2022 Responsible for hiring new employees', u'Commercial Manager\nGoodwill Industries\nJanuary 2006 to January 2007\n\u2022 Assist director with budget preparation, operating manger when director is out \u2022 Responsible for the overall direction, coordination and performance of 125 plus employees\n\u2022 Manage the Facilities Services, and Custodial for the Mailroom and Switchboard Scanning Operations', u'Operation Manager\nBWXT Pantex/DEPT OF ENCERGY\nJanuary 2000 to January 2006\n\u2022 Managed employees, payroll and supplies-purchased services if needed\n\u2022 Assigned work and oversee team projects for 40 plus buildings and over 300 million sq. ft\n\u2022 Building facilities, Custodial, Laundry, Meeting OSHA, MSDS guidelines for Federal and State', u'Owner/Manager\nAmarillo Janitorial Services\nJanuary 1986 to January 2000\n\u2022 Operated cleaning services for 30 plus businesses and tripled janitorial business in 5 years with new business and contracts\n\u2022 Maintained health care facilities, hospitals, grocery stores, banks and offices\n\u2022 Submitted bids, making sure to meet customer needs and giving great service']","[u'Degree in Business/ Education', u'in Medical/English']","[u'Shanghai Engineering / Science University Shanghai China\nDecember 2012', u'Amarillo College Amarillo, TX\nJanuary 2003']"
0,https://resumes.indeed.com/resume/b05c3df0594245fb,"[u'Performance Coach\nRed Ventures - Charlotte, NC\nJanuary 2015 to Present\nManaged sales team to drive performance through coaching and motivation to minimize turnover rate, meet quotas, and drive revenue. While fostering an environment that always strives to challenge others and raise the bar through constructive feedback and innovative development.\n\u2022 Top performing sales team for several months\n\u2022 Train and coach new hires on sales tactics to reduce learning curve\n\u2022 Developed and trained multiple new team leads that successfully transitioned into the leadership role\n\u2022 Create new sales content to educate sales agents and positively impact business needs\n\u2022 Identify trends to coach on and improve behavior to drive performance', u'Operation Manager\nCharlotte Labor Source Inc - Charlotte, NC\nJanuary 2010 to January 2015\nOperated and developed a small regional labor company in the Charlotte Mecklenburg region. Through my responsibilities, I was able to successfully manage and foresee proper working conditions including influential employee relations and high client satisfaction.\n\u2022 Recruited, Hired, and supervised a staff of up to 100 employees\n\u2022 Inspired employees to work to their maximum potential\n\u2022 Coordinate and fulfill staffing needs while maintaining excellent client communication']",[u''],[u'North Myrtle Beach High School\nJanuary 2008']
0,https://resumes.indeed.com/resume/32f5b68d31d57e95,"[u'Branch Operation Manager\nMarquette Bank\nJanuary 2007 to Present\nEstablish and maintain relationships with individual or business customers or provide assistance with problems these customers may encounter.\nCollect and deposit money into accounts, disburse funds from cash accounts to pay bills or invoices, keep records of collections and disbursements, and ensure accounts are balanced.\nConfer with other supervisors to coordinate operations and activities within or between departments.\nOversee the flow of cash or financial instruments.\nPerform payroll functions, such as maintaining timekeeping information and processing and submi ing payroll.\nOperate office equipment, such as fax machines, copiers, or phone systems and arrange for repairs when equipment malfunctions.', u'Assistant Manager\nMid-Town\nJanuary 2000 to January 2007\nHired, coached, reviewed, supervised, and terminated assigned employees, or made effective\nsuggestions on recommendations that are given particular weight regarding employment status of assigned employees.\nPrepared staff work scheduled and delegated job duties accordingly.\nAnswered questions and resolved difficult or complex problems presented by tellers or other\nstaff.\nEnsured adherence to bank policies and procedures concerning teller functions.\nVerified cash when overages/shortages occur assist tellers with balancing issues.', u""Teller\nCommunity Bank Lawndale\nJanuary 1998 to January 2000\nEnter customers' transactions into computers to record transactions and issue computer- generated receipts.\nCash checks and pay out money after verifying that signatures are correct, that wri en and numerical amounts agree, and that accounts have sufficient funds.\nReceive checks and cash for deposit, verify amounts, and check accuracy of deposit slips.\nBalance currency, coin, and checks in cash drawers at ends of shifts, and calculate daily\ntransactions using computers, calculators, or adding machines.\nExamine checks for endorsements and to verify other information such as dates, bank names,\nidentification of the persons receiving payments and the legality of the documents.\nCount currency, coins, and checks received, by hand or using currency-counting machine, to prepare them for deposit or shipment to branch banks or the Federal Reserve Bank.""]","[u'BBA in Business', u'']","[u'Olive Nazarene University Bourbonnais, IL\nMay 2015', u'One University']"
0,https://resumes.indeed.com/resume/b82b3d86688d54f6,"[u""Warehouse Manager\nKellogg Distribution Center\nJanuary 2016 to July 2017\nManage the operational activities of the distribution center including receiving, storing and shipping, purchasing and inventory management. Perform warehouse operations activities such as recruiting, orienting, training, safety, coaching and communication job expectations.\n\n\u2022 Maintain safe and healthy work environment by enforcing policies, standards and procedures.\n\u2022 Maintain safe and healthy work environment by enforcing policies, standards and procedures. Safety leadership.\n\u2022 Reporting and process aged and remarketing products.\n\u2022 Develop and implement inventory control procedures and best practices. Ensure accurate product inventory, report on inventory activities and variances\n\u2022 Over saw route paper work and Dot route preparation.\n\u2022 Maintained communication with drivers thru direct messaging.(Xatar)\n\u2022 Process payroll for the Distribution center\n\u2022 Prepare and maintain fleet DVIR log book and route scheduling\n\u2022 Lead Safety Committee\n\u2022 Coaching and mentoring for upward mobility of staff.\n\u2022 Manages the coordination of all logistics of inbound and outbound shipments of intermediates\n\u2022 Assign and monitor employee works in Vocollect\n\u2022 Ensure effectively communicate with customers, freight companies, and processing\n\u2022 Ensure comply with OSHA regulations\n\u2022 Maintain safe and healthy work environment by enforcing policies, standards and procedures. Lead Safety Committee\n\u2022 Maintained communication with drivers thru direct messaging.(Xatar)\n\u2022 Process payroll for the Distribution center\n\u2022 Prepare and maintain fleet DVIR log book and route scheduling.\n\u2022 Order processing, oversee the order tracking process and ensures orders are processed in accordance with organization's customer services standards."", u""Operation Supervisor\nBaxter-PR Global Logistics Center - Cata\xf1o, PR\nJuly 2014 to January 2016\nManaged the operational activities of the distribution center such as; receiving, storing and shipping of materials or finished goods.\n\n\u2022 Reviewed and analyzed reports, records and directives, and conferred with managers/supervisors to obtain data required for planning activities, such as new commitments, status of work in progress and problems encountered.\n\u2022 Ensured the security and accountability of the materials and goods with inventory control.\n\u2022 Evaluated procedures and practices for accomplishing department objective and KPI's.\n\u2022 Ensure comply with OSHA regulations\n\u2022 Ensures materials are staged to meet the production schedule and finished goods are shipped to meet customer demands\n\u2022 Enforces current Good Manufacturing Practices and standard operating procedures throughout all warehouse operations.\n\u2022 Identify all steps in the value stream for each product family, eliminating whenever possible those step that do not create value.\n\u2022 Member of continues improvement team focus on, reduce time, reduce total cost, improve quality, increase productivity and eliminate waste.\n\u2022 WMS Report and data analysis"", u""Warehouse/Inventory Manager\nEx-lax-Novartis\nJanuary 2011 to July 2014\nManaged and oversaw all the functions of the warehouse and ensuring smooth operations of all activities such as: Receiving, Shipping (domestic and international shipments) and incoming inspection and sampling of Raw & Packaging materials. Supervised 12 employees.\n\n\u2022 Managed the inventory; monitoring cycle count and conducting audit to validate results.\n\u2022 Communicated and coordinated all materials transfer and dispatch activities to meet the production plan assuring adequate inventory controls.\n\u2022 Ensure quality and safety standards are followed by employees.\n\u2022 Ensures materials are staged to meet the goods are shipped to meet customer demands\n\u2022 Enforces current Good Manufacturing Practices and standard operating procedures throughout all warehouse operations\n\u2022 Assigns specific duties to the warehouse personnel.\n\u2022 Assures timely dispatch of components to the production areas.\n\u2022 Responsible for the safekeeping of warehouse inventory control records.\n\u2022 Maintains accurate and up-to-date records of receiving materials and outgoing shipments.\n\u2022 Coordinates delivery & pick-up of refers.\n\u2022 Performs job performance appraisals for the warehouse personnel.\n\n\u2022 Responsible for proper storage and handling of materials in accordance to company HSE guideline\n\u2022 Responsible for maintaining warehouse operations in compliance with CGMP's and local regulatory agencies.\n\u2022 Assures SAP transactions in relation to inventory movement to the production departments and distribution centers are performed timely and accurate.\n\u2022 Coordinate the execution of the monthly cycle count.\n\u2022 Trains department personnel on CGMP's, SAP issues, safety and other topics as requires.\n\u2022 Responsible for preparing and coordinating the shipments to the distribution centers.\n\u2022 Ensure compliance with all Applicable Dangerous Goods (DG) Regulations as per Corporate HSE Guidance.\n\u2022 Take Health, Safety and Environmental into account in all decisions and activities.\n\u2022 Make sure all associates comply with HSE guidelines and applicable laws."", u""Supply Chain Manager\nRJ Reynolds Tobacco - Yabucoa, PR, US\nJanuary 2007 to January 2010\nDevelop Planning, production scheduling, logistic, purchasing and warehouse operations (receiving, warehousing, shipping and inventory).\n\n\u2022 Optimized plant production capacity.\n\u2022 Assured an order fulfillment of over 95%.\n\u2022 Optimized plant production capacity.\n\u2022 Became liaison between Winston/Salem's R & D department and Yabucoa Operations for product transfer, new products and product changes.\n\nCoordinated shipment activities including booking, creating BOL, shipment advisory and invoice process through E Pass.\n\n\u2022 Reduced materials losses by 500k, reduced demurrage charges by 80%, increased inventory accuracy from 60% to 98%, and production plan accomplishment of 98%, and achieved 99.76% Delivery Performance.\n\u2022 Performed department headcount reduction, re: engineering of raw materials at the warehouse by commodity and FIFO ensuring optimal product flow, organization and housekeeping.\n\u2022 Established the 5S Methodology.\n\u2022 Zero findings on TTB (Tobacco, Tax and Trade Bureau) audits.\n\u2022 Led negotiation with ocean carriers conducting to a 66% reduction in expenses (one million).\n\u2022 RJ Reynolds Recognition: for passion and for always giving the extra mile, assuming a leadership role whenever necessary.\n\u2022 RJ Reynolds Recognition: for contribution to the reduction of conversion costs, exceeding 2% in a plan timely delivery of orders, exceeding one percentage point in quality, and zero accidents."", u'Colgate Palmolive Inc - Juncos, PR, US\nApril 1991 to February 2006']",[u'MBA in Materials Control'],"[u'Turabo University Caguas, PR']"
0,https://resumes.indeed.com/resume/9023175b31960eb4,"[u'Shipping\nQuanex Chehalis - Chehalis, WA\nMay 2017 to November 2017\n\u2022 Inspected screens make sure its right measurement, no damage\n\u2022 Counted all screens in every cart\n\u2022 Packed, Scanned, labelled it accordingly', u'Operation Manager- Family\nRice farm business, Banaybanay Davao Oriental, Philippines\nJanuary 2012 to January 2015\n\u2022 Planned crop activities based on crop maturity or weather conditions\n\u2022 Maintained financial, operational, production and employment records for farms\n\u2022 Planned and directed crop production operations: planting, fertilizing, cultivating, spraying and harvesting\n\u2022 Inspected rice fields to determine crop maturity or condition and to detect disease or insect infestation\n\u2022 Assigned duties, such as cultivation, irrigation, or harvesting of crops product packaging\n\u2022 Inspected crops plant to determine conditions and need for cultivating, spraying, weeding or harvesting\n\u2022 Place products in containers according to grade and mark grades on containers\n\u2022 Record the weight of the products for sales purposes\n\u2022 Sell the product to the specific buyers']",[u'Bachelor of Science in Agricultural Business'],[u'University of Southeastern Philippines\nJanuary 2012']
0,https://resumes.indeed.com/resume/02f53cfde17a359f,"[u'Assorted operation\nTP Orthodontics - Westville, IN\nMay 2017 to Present\nMy responsibilitys are to run machines for elastic tubing, sift threw the good and bad, paper work for each item and logging my time for each item.', u'Cashier\nBp - Westville, IN\nMay 2012 to May 2017\nResponsibilities\nCustomer service, reports, deposites, orders, entering products in to the register system, pay outs, stocking,cleaning and training.\n\nAccomplishments\nBuilt a great clientele.\n\nSkills Used\nCustomer service, register skills, take care of the venders,and punctuality', u'Shift manager\nTaco Bell - Michigan City, IN\nJuly 2004 to November 2011\nResponsibilities\nMange all the employees that were on my shift, do schedules and orders. Make sure things are done accurately, customer service, daily inventory,reports and bank runs and deposites.\n\nAccomplishments\nI went from crew member to shift manger.\n\nSkills Used\nComputer skills, leader ship skill, inventory skills, customer service skills, ordering, team work,communication and responsibility.']","[u'Core 40 diploma', u'CNA']","[u'Westville high school', u'Ak smith']"
0,https://resumes.indeed.com/resume/060acda1e1cbff39,"[u'Solution Architect\nVietSoftware International\nJanuary 2015 to Present\nConsultant & research the solution\nNet salary: 20M', u'Operation management\nJust-In-Time Solutions, Ha Noi Branch Ltd\nJanuary 2013 to January 2015\nLocation: Ha Noi\nPosition & Job Description: Manage the E-banking group division\n* In charge of E-Banking and Finance Software Solution: Operation management, planning team, building solutions and product development.\n* Customer Relationship Management( for e-banking group)\n* Research strategy: e - banking implement\nNet salary: 13M', u'Project manager\nFPT Information Systems Co., Ltd, Ha\nJanuary 2009 to January 2012\n* Management projects\n* Design, develop and deployment\n\n2006-2009']",[u'in Engineers of Information Technology'],[u'Ha Noi Post and Telecommunication Institute of Technology\nJanuary 2006']
0,https://resumes.indeed.com/resume/e87869d6a275326d,"[u'Auto Plus - Bloomington, MN\nJune 2013 to June 2015\nDeliver auto parts to local businesses ensuring on-time delivery with excellent customer service.', u'Operation Team Manager\nGoodrich Company - Eagan, MN\nSeptember 2005 to March 2012\nretired)\n\n\u2022 Responsible for hiring employees, performance evaluations, training and development.\n\u2022 Run on-time delivery reports; adjust workflow to accurately and effectively run production schedule.\n\u2022 Conduct performance reviews and discipline action. Conduct ""conflict management sessions"" between employees when needed. Negotiate agreement between parties involved.']",[],[]
